3.545726188926855826e+01,3.649468452004622332e+00,5.615276930372363751e+00,2.543055402249915442e+00,3.672403831805166163e+00,2.505006444385621922e+00,2.028739646038647759e+00,2.140026540018455936e+00,2.196365446314907821e+00,4.781891919077762010e-01,-9.642193519029154114e-01,-7.527139878426699626e-01,-1.097013677393348541e+00
4.029738824831990485e+01,9.935533593535890162e+00,1.002684774759373276e+01,6.145654509416060840e+00,5.383745785213600143e+00,2.570479093085035860e+00,4.643316091191060924e-01,-3.117935368118351369e-01,-2.812591577708272728e-01,-9.172199597991003150e-01,-2.472704180789149664e+00,-1.402959783034625429e+00,-1.219700607269894377e+00
4.130010955755281543e+01,1.180817162523370989e+01,1.137920513789436683e+01,5.673216071830347040e+00,4.555026803403794844e+00,1.416513618117129836e+00,-1.206101168532397017e+00,-1.011538135082724610e+00,-5.461622213979013818e-01,-2.562497455126130586e+00,-2.454819128946149398e+00,-9.761662653846824300e-01,-8.219619929366275835e-02
4.501044361264505511e+01,1.312761381737790600e+01,9.751328736090810523e+00,4.176763956454265347e+00,3.185663415758205552e+00,1.139372033796259620e+00,-1.128184891146867042e+00,-1.914944380370407595e+00,-1.117235856580451436e+00,-2.545594415690105805e+00,-2.825279927425024429e+00,-1.481366891970264055e+00,-4.415411969195670028e-01
4.598909126610356424e+01,1.333794568418066007e+01,9.444577875550312029e+00,4.052681702085360271e+00,3.268427620171558967e+00,8.439038344747505915e-01,-2.432385758015952693e+00,-2.335886797374234103e+00,-7.108466557814061559e-01,-1.764667919780170902e+00,-2.732665696129291000e+00,-1.650166202030815210e+00,-7.630147525769180594e-02
4.847026191651168858e+01,1.482873724699485507e+01,8.457653928658103837e+00,3.436686090832855367e+00,3.617435308635554403e+00,2.011067396502125071e+00,-2.243267499561135470e+00,-2.958635590489224754e+00,-1.218014475900535576e+00,-1.832232264938837396e+00,-2.222065544839664675e+00,-1.615794214205482415e+00,-5.841609550426206665e-01
4.921390101129138372e+01,1.481156809770075711e+01,7.324616744397227208e+00,3.140980032874088668e+00,3.645466719321478255e+00,2.314723745598575189e+00,-2.392361805628942406e+00,-3.098316473864378473e+00,-1.492210834466322522e+00,-3.022800172186567380e+00,-2.784783700565189424e+00,-9.756036353124341032e-01,-5.278659366528380970e-01
5.161067084582803233e+01,1.726091774535021273e+01,5.896669548730462118e+00,9.638227396912455447e-01,2.935832870305984610e+00,2.768577267648401730e+00,-1.707334275966740478e+00,-3.164300617540398264e+00,-1.259420086960666874e+00,-2.975386615058331241e+00,-3.570934233069883224e+00,-1.362309996660975742e+00,1.257470477439116274e-01
6.100683259326844166e+01,2.018486399746077353e+01,1.098166058075468632e+00,-2.021915521672605021e+00,1.664587427180426460e-01,-4.167025137617988984e-01,-6.791442828412813659e-01,-5.704635298163097668e-01,-1.551399993224080731e+00,-5.221501685847008467e+00,-2.322398103878662301e+00,1.723099755793165100e+00,-1.843201734813816328e-01
7.133479658665513057e+01,2.210003552729546783e+01,-6.080128513745023611e+00,-3.828756908427643602e+00,-4.374763634396443557e-01,-1.575422814543125272e+00,-2.967506539467660964e+00,-1.776534348697345889e-01,1.312940508873230883e+00,-6.228343728003135737e+00,-2.665287978219071707e+00,2.941125041396536854e+00,-1.508905519011181307e+00
7.560824518895826429e+01,2.169562323733511633e+01,-8.984169309076660781e+00,-4.335044863958597894e+00,-1.478649304244644025e+00,-7.167510608348945933e-01,-3.253528581422774124e+00,-1.122672486749702658e+00,3.095169452226572915e+00,-5.504029267103353718e+00,-2.496827592853031241e+00,3.558212401716817297e+00,-2.911192110822164558e+00
7.855211720480767212e+01,2.180260060703958302e+01,-1.057918658919697386e+01,-4.511703742294271180e+00,-1.470567384539348987e+00,6.337607370210325275e-01,-3.321240219766462776e+00,-1.647004557250591361e+00,4.393137320731542061e+00,-4.746854782881062995e+00,-1.930888221531870341e+00,3.584523883097647801e+00,-3.590079816922500111e+00
8.057017379322986983e+01,2.143977742589605739e+01,-1.244804502999425466e+01,-4.848758443607029456e+00,-1.273915628989441107e+00,8.720359921311216997e-03,-3.427360136417287872e+00,-1.073724297791465832e+00,4.549024027120795566e+00,-3.986662680686444027e+00,-2.435070764665596244e+00,3.754772656571117917e+00,-3.138665532388330348e+00
7.961555552231864397e+01,2.295041832950296978e+01,-1.235674391422304019e+01,-7.045207756856906478e+00,1.683657814823261711e-01,3.630000645457442943e-01,-4.088868226673661788e+00,-5.198926304567955820e-02,4.207198947304345182e+00,-2.690351864363909051e+00,-2.476714827028294597e+00,2.722836439346290494e+00,-2.513186198628565737e+00
7.954633523578459631e+01,2.307035780245009704e+01,-1.206169870030324986e+01,-8.336778047869566777e+00,8.548913941662387161e-01,8.128353698651502590e-02,-4.595643067376918189e+00,5.439052311626004776e-01,3.833515474833042003e+00,-2.778934024958625404e+00,-1.849853169471576075e+00,1.433810963468281630e+00,-1.893011201196775239e+00
7.972244078762874153e+01,2.373825161545279272e+01,-1.139058071748212519e+01,-8.961760358569398122e+00,9.789321631581349159e-01,3.875887578288819690e-01,-5.375252776534761523e+00,1.110737134093698675e+00,3.110136370883125334e+00,-2.071180576439249688e+00,-1.582152679621108726e+00,9.201767127118604117e-01,-1.064255326966148552e+00
7.949057753750578570e+01,2.406103581625265875e+01,-1.128364946608302510e+01,-9.951486871464597428e+00,1.199444330128835556e+00,-3.514155053074362600e-01,-6.721865357907224059e+00,2.044330340471776086e+00,2.800732811408966683e+00,-2.198636875154603931e+00,-1.404667263303355673e+00,4.464750109086213989e-03,-7.642579029714137162e-01
7.937221743510200156e+01,2.307869139092030863e+01,-1.151872880354090789e+01,-1.028053978083940123e+01,7.781035474995894319e-01,-2.642984573314618446e-01,-5.918646066040889941e+00,1.202167220226574296e+00,2.994761634565573871e+00,-1.599813041336043407e+00,-2.120107908954433462e+00,1.976061539076655882e-01,-9.193017533461448343e-01
7.912602318624517750e+01,2.352138832325282891e+01,-1.194738809623345510e+01,-1.012745582527208299e+01,1.334066084852301382e+00,-9.917775292660035991e-01,-5.537897814058020174e+00,1.799020773614486757e+00,2.511878552219469984e+00,-1.450588381720871345e+00,-2.217709155659862930e+00,-7.758757002294380811e-02,-8.496400830802641746e-01
7.906485931073687823e+01,2.236206270890648184e+01,-1.173922849611112618e+01,-1.015367331753235902e+01,3.872452920023801703e-01,-4.120020348486087003e-01,-5.481642510853081518e+00,1.155803114196020775e+00,2.574625324021496020e+00,-1.340377319659763478e+00,-2.668788538576043035e+00,-1.673425889809810052e-01,-4.623976531722304717e-01
7.809617952795757390e+01,2.199433573666639674e+01,-1.157492313684895002e+01,-1.030728515894163877e+01,-2.698686994340249723e-01,3.216955431001346927e-02,-5.340349136846355371e+00,1.534378929698901051e-01,2.038919488282032066e+00,-1.208006317110162264e+00,-2.983913711808949820e+00,-7.440832098230820701e-01,-5.458402060345308726e-01
7.860600546176317494e+01,2.175981661482090956e+01,-1.147068243165151635e+01,-9.390351696949270632e+00,-3.420815159924241872e-02,2.697411615068397439e-01,-4.594116036798570946e+00,3.187744009097668862e-01,2.204117294566499741e+00,-9.362538496957796275e-01,-2.979052715841836285e+00,-5.456115254012783300e-01,-1.168159853377787188e-01
7.797299526672779280e+01,2.224655991963411950e+01,-1.145108129576473566e+01,-9.343038742301683186e+00,1.290259686571779418e-01,4.990387872137623249e-01,-3.799044740258362918e+00,1.958183697421152225e-01,2.661879512577982165e+00,-1.306935295225104321e+00,-3.045834956072280164e+00,-3.610207288304266293e-01,1.146913491610804248e-01
7.831904684601694555e+01,2.163055271031998217e+01,-1.189399965042721341e+01,-9.482430787517182935e+00,-1.742525220377689477e-01,5.256739898088523821e-01,-4.854052406129137687e+00,4.125289173684315580e-01,1.797593419767366196e+00,-2.052032272320098993e+00,-3.559156071481503592e+00,-4.537151731304458480e-01,1.679387694089938821e-01
7.815013168450269632e+01,2.192016829859645810e+01,-1.159369380491322765e+01,-9.636595518547290240e+00,-1.220383594492259638e+00,-1.857071633742266303e-01,-4.465381830559707943e+00,4.792451484767919212e-02,1.330923533090756727e+00,-2.110705205735531553e+00,-3.513208900901392262e+00,1.001349001672886957e-01,5.677851302605241290e-01
7.663066467888600641e+01,2.130922335210652108e+01,-9.269798335344990647e+00,-8.976594599844467837e+00,-1.771191590508516711e+00,3.159987170514235721e-01,-5.645924383046550865e+00,-2.916903681929748360e-01,7.777161546816329096e-01,-1.871318063839465307e+00,-2.195746330834844162e+00,5.231820698585533114e-01,4.467002060821516629e-01
7.482936823453620434e+01,2.192339847595326319e+01,-7.467010386263769561e+00,-9.188201237506374852e+00,-7.120766630100334726e-01,9.616029903555294300e-01,-3.854697592420902819e+00,1.217767993020105521e+00,1.278198206016534888e+00,-1.412889068950283988e+00,-2.965513513478418073e+00,-1.468087082755672457e-01,1.250364518585975304e+00
6.911772181235257051e+01,2.126597491777255655e+01,-4.912633641750819180e+00,-7.897144171467640916e+00,3.949578068078098414e-01,1.190577678676980611e+00,-3.200693377445956500e+00,1.021435896716827552e+00,1.201836248885496117e+00,-7.932839723661094800e-01,-2.103260175053196068e+00,9.938498213749294777e-03,8.878771482782394919e-01
6.421552865618785688e+01,1.707592087862207109e+01,-4.837995359245762295e+00,-7.063846122398313554e+00,-7.753214746224136311e-01,8.276631278831370064e-01,-1.661075933872250721e+00,1.578724073210321377e+00,1.135388505291348160e+00,-1.157362474745844416e+00,-1.163466578076770119e+00,7.633909068915815110e-01,1.847492826066106764e+00
6.159554822383706352e+01,1.594084009445796468e+01,-3.778242880167854700e+00,-7.991747897787284671e+00,-2.521720933173529744e+00,-2.607372204953263273e-01,-2.101526948384673688e+00,2.506609813606137105e-01,-9.178657693372249682e-01,-1.818522392799361453e+00,-1.627433972198734091e+00,-3.611422959293256185e-01,1.009090661745132955e+00
6.592165349442244349e+01,1.803535113354843133e+01,-4.971263778415076828e+00,-8.873790355965006427e+00,-2.290825279919347590e+00,1.169019195833760127e+00,-1.838794203712579733e+00,4.045130424641570910e-01,-5.704536081285708216e-01,-2.499791865420291526e+00,-1.515453911649420560e+00,5.315887078671815980e-01,1.135994417571700943e+00
5.746602114150300622e+01,1.272576614913513637e+01,-4.024287834421665266e+00,-6.969887378694220814e+00,-2.162606908359158808e+00,1.582890202345915709e-01,-6.634375792093884228e-02,2.078068424549518678e+00,5.609340285835262563e-01,-1.661257858492686923e+00,-1.655983915409534823e+00,2.738569237475485529e-01,7.903068635695493782e-01
5.738492140300400735e+01,1.183022477901870673e+01,-3.737990971128864359e+00,-6.589016338957392804e+00,-3.568959042752728905e+00,5.622953474109072536e-01,6.995045875066117080e-01,2.686638370409716092e+00,1.925005212609477989e-01,-2.272579153003319252e+00,-7.415103062348222807e-01,-9.108050855447240302e-02,6.811137541579905808e-01
