6.421903343989224311e+01,1.692142080277719884e+01,1.780583207582215000e+00,4.294706538001625162e+00,-1.101879873153891909e+00,-2.154094842887127825e+00,-3.682583430178777206e+00,-3.565252523925278805e+00,2.536844967201001388e+00,1.041795960923094899e+00,-2.396144607188583464e+00,5.308742463360190955e-01,-7.862486154375727399e-01
7.534168918800803283e+01,1.835751169268787919e+01,-2.321039093056106228e+00,1.778892003101648189e+00,-2.507119861852166176e-01,-1.382817256385467708e+00,-6.421868145741718159e+00,-3.423228930718826390e+00,3.704059603710811999e+00,2.017017839268215873e+00,-3.387114105521010110e+00,-1.676111224640417730e+00,1.456509213254606749e-01
7.672520875713125577e+01,1.941862381824225992e+01,-4.740456080190329047e+00,1.238168829501296253e+00,-1.377147830546633922e-01,-7.304415364761304152e-01,-7.522412626609273012e+00,-4.567487067894981045e+00,3.992481873376343859e+00,1.237061592042602021e+00,-2.294484277996281740e+00,-5.950218497692645325e-01,-5.761743466835286265e-01
7.720515376275611175e+01,2.098542964903101549e+01,-6.551859725727258166e+00,-2.875282351904817624e-01,9.110824855316675963e-01,-1.907669474460095049e+00,-8.312051948370770660e+00,-3.636621350093800498e+00,5.492820059085705253e+00,8.858322493109272999e-01,-2.759776832662360402e+00,-2.992570117932668028e-01,-1.403765334414614374e+00
7.736214037565804347e+01,2.252332615959091910e+01,-7.151810730964632157e+00,-1.569527202261826293e+00,1.967036877013669693e+00,-3.053604459002665639e+00,-8.846594489040684905e+00,-2.281542002529578728e+00,5.639161957528123104e+00,1.487994877351401124e+00,-2.899179191984515569e+00,-3.155195423624382878e-01,-1.175481076146501769e+00
7.875688007727551110e+01,2.290627508885081909e+01,-7.781319749931075336e+00,-2.700383057871779791e+00,2.408951658889705971e+00,-4.434177343694647888e+00,-9.099112734747045295e+00,-1.304084590751140249e+00,4.865623917474117377e+00,1.287685533349594902e+00,-2.108021815120770803e+00,-2.144225823521032082e-01,-1.174556845638367930e+00
7.910937798838126866e+01,2.398315337356202548e+01,-9.280547662438422662e+00,-3.234036207041723898e+00,3.140508044300551305e+00,-5.012154979446266090e+00,-1.048429152899002581e+01,-7.847821489464377187e-01,4.921520806852719865e+00,5.530362083326636480e-01,-1.244070657393599344e+00,-3.351997274220948619e-01,-1.222828141836985960e+00
7.994105658392255975e+01,2.364330146123489484e+01,-8.702685523848758820e+00,-3.945510982797361788e+00,2.598984489542193188e+00,-4.552628623417510845e+00,-1.064984808483129974e+01,-1.074222046948884346e+00,4.674269389219829485e+00,6.105992234285004816e-01,-1.863345787918497809e+00,-5.635236378040505700e-01,-6.836233540992057156e-01
7.998897654505699961e+01,2.361743596614633489e+01,-8.735058813338747896e+00,-4.377011721808548472e+00,1.972319270318561024e+00,-4.429893102681139894e+00,-1.077310322334423098e+01,-1.243647360569082538e+00,5.213546309046062532e+00,-9.778842391421361732e-03,-1.905261254512809366e+00,-4.219157497725456452e-01,-2.223242694283249776e-01
7.999313227906795021e+01,2.339561967116105023e+01,-8.583387042957884461e+00,-5.080630333873970450e+00,1.534999770356905824e+00,-4.168479709469149697e+00,-1.111057189534864520e+01,-1.122215280088701306e+00,5.342810039403176781e+00,-1.052131910045470548e-01,-2.271462502080698886e+00,-2.351990211399822839e-01,-2.529541298495363577e-01
