5.752828265645960926e+01,2.031661220569579029e+01,9.231174514625276828e+00,5.919978373076446587e+00,1.840035318795668173e+00,-3.194532678697803885e+00,-6.301868238282512635e+00,-5.751211909023650648e+00,-3.256155275329063459e-01,4.770877424833145364e-01,-2.349761088674348741e+00,-1.290662060606849293e+00,1.454112239337243651e+00
6.272430589538566181e+01,2.082757573853700350e+01,5.531265043225401357e+00,6.970643406058040448e+00,3.479325391972983184e+00,-4.002185856130171082e+00,-9.322577150023885650e+00,-6.598008365441718759e+00,2.645181567885200646e+00,1.123206954340853075e-01,-3.382136803978025519e+00,-5.785329837502923844e-01,1.980010021867939285e+00
6.961956166195093942e+01,2.039075390223002771e+01,6.681529850259183556e-01,7.371732554122830017e+00,3.136497706613583514e+00,-3.878097130194432030e+00,-9.501052922098486064e+00,-6.907828875695964932e+00,3.170430559052890285e+00,-9.974072397176155791e-01,-4.120737982352636664e+00,1.305761853536076877e+00,1.190112864618127153e+00
6.993132858645020633e+01,1.817994228560545622e+01,1.285254889217041230e+00,1.099275591398527752e+01,3.280826262813903327e+00,-5.829604118950133085e+00,-1.010402427120894941e+01,-8.556222454743304340e+00,4.339083033237246312e+00,8.430935393672090994e-01,-4.954402248362564265e+00,2.254473194549993842e+00,1.299683562336148013e+00
7.153235558812924921e+01,1.898131045455665955e+01,1.948950524622186931e-01,9.777776447482136035e+00,1.636632681366899211e+00,-4.478584090993973810e+00,-7.113230930793680074e+00,-9.052625932297306832e+00,2.585815236276906237e+00,1.986950657874690274e+00,-4.910572524307147191e+00,1.443149563427627013e+00,2.448417082274436662e+00
7.125524631700844225e+01,1.772378697655442537e+01,5.219403715594289617e-01,1.141510816820958141e+01,2.075168542755253753e+00,-4.438279564070302996e+00,-8.377885794556004129e+00,-1.002215980363435399e+01,3.514543159085106616e+00,1.430522788816097624e+00,-5.134491712726141799e+00,1.765166356196155251e+00,2.319467734537184800e+00
7.317963587529924041e+01,1.989736876848275315e+01,1.113692610162147073e-01,8.250455057940436987e+00,-1.333507933966105452e-01,-2.943575143190056309e+00,-8.585656367894699770e+00,-9.157146873297778100e+00,4.148673979625396413e+00,6.272818583482098198e-01,-4.731243683971789515e+00,2.037158614003975909e+00,1.611362198517589439e+00
7.408843085097073811e+01,1.946706815226732701e+01,1.219280954000563799e+00,8.932841070323830124e+00,-4.713560478254215647e-01,-5.087852908709274757e+00,-9.771993460687316002e+00,-8.805831631610741894e+00,5.619155625248626329e+00,3.148138415291219072e+00,-5.303882146377805640e+00,1.328826965507690971e+00,9.003366495634449462e-01
7.763305149790888038e+01,2.141832548104358480e+01,-5.701268174535296662e-01,5.351290016407891592e+00,-1.766468906619506507e+00,-3.888551046249162813e+00,-9.358734050216114042e+00,-7.368982421239735459e+00,5.769808183368238197e+00,2.958307518795662006e+00,-4.155410508507342726e+00,1.402294258606800792e+00,8.831236980631158584e-01
7.844202260272996341e+01,1.899587231952773791e+01,6.500692595833302834e-01,6.406591272769497358e+00,-2.052991343684676284e+00,-4.130547058323541521e+00,-1.185739336510925845e+01,-5.931235223374698329e+00,6.867336908733446599e+00,3.693532313647710286e+00,-2.746410085716468163e+00,1.902141098334094588e-02,-2.821927818766076235e-01
7.955853719139655311e+01,1.917280842339708258e+01,-6.409837416075190308e-01,4.920610865510313126e+00,-2.340648216954448024e+00,-3.652731063502116182e+00,-9.653356014712493050e+00,-5.077915785861891074e+00,5.346700375767881930e+00,2.970981130044679563e+00,-2.705971048800090983e+00,-1.096285277279696713e+00,1.499296362468383270e+00
7.965753557504820037e+01,2.014339588206974341e+01,-2.191318690835823979e+00,4.035595367718429749e+00,-1.292172517959987887e+00,-4.274008164498435569e+00,-9.049729686248960903e+00,-2.751788113933833380e+00,4.753697281506378047e+00,2.302408448949228248e+00,-3.816688909596698043e+00,-1.594887754139676428e+00,2.681208446234480736e+00
