4.853895323222538138e+01,1.123691856344693285e+01,6.821689795649147570e+00,7.287913827303165171e+00,2.399529362835423285e+00,1.068020331940054746e+00,-2.033012222223038734e-01,-4.577970535120518214e+00,-1.647804656784899846e+00,-1.748072892010958501e+00,-4.563233833767272429e+00,7.288000302618262427e-02,1.042480101616422461e+00
4.993307546599235280e+01,1.456393050976737591e+01,7.849254753024260900e+00,5.532629182009127788e+00,2.742698634659046508e+00,9.588172917973908360e-01,-5.045554473821932916e-03,-2.420866226419977618e+00,-8.041355195713277837e-01,-2.730529281833799171e+00,-4.226288054982606290e+00,-1.040740042554311851e+00,-5.474835933651264197e-01
5.239762983609660552e+01,1.603328285598990632e+01,8.153494349950092257e+00,4.293947882311678121e+00,9.669535071177363106e-01,5.092711398218620344e-02,-1.756100589308550175e-01,-2.500458408993326387e+00,-1.664271086176775327e+00,-4.029328685244323971e+00,-5.394854953508867901e+00,-1.198052949566227321e+00,4.700338152227424016e-01
5.887700151204032295e+01,1.782174040042980678e+01,2.647720077828093377e+00,7.955575537864751912e-01,2.140830316476845852e+00,2.828694888475430158e+00,-3.365645975784647415e-01,-4.637992609670036792e+00,-2.604951998783079148e+00,-1.649394341810531017e+00,-3.751998401257271354e+00,-2.652245981074476955e+00,-1.459348310773770141e+00
6.476274754325294225e+01,1.991427115111248725e+01,3.605833170541564159e-02,-7.936702082237924172e-01,-1.392719708608002316e-01,2.806086913590221776e+00,-3.524131403474051183e-02,-4.254835318175143932e+00,-1.317522333577879623e+00,-2.137994373539845672e+00,-4.870107964336169104e+00,-2.195562600109585372e+00,-8.441127923312728987e-01
6.977852395906474214e+01,2.076617207572325441e+01,-3.228652645935595533e+00,-1.422038002461042616e+00,2.145312468523317584e+00,3.032413942278809227e+00,-2.161856562203040788e+00,-4.715834525241205277e+00,-1.656149027948017993e+00,-2.320400729995033107e+00,-4.530347267478386009e+00,-1.340104697253519772e+00,1.054791302858601787e+00
7.303906279078692876e+01,2.263643458232019867e+01,-6.298218483630757980e+00,-3.256673301927254904e+00,3.357002864380131069e+00,2.572276734902901651e+00,-3.189067433405409879e+00,-5.000784372770163522e+00,-7.094770221618229566e-01,-2.428513366871994705e+00,-5.080526332676462253e+00,-4.786883302936516260e-02,1.184786506681673846e+00
7.683224946934424793e+01,2.315111784794004279e+01,-9.143874725184053531e+00,-3.467318207945250919e+00,3.306131668932262180e+00,2.505873779036591475e+00,-3.752962640921656767e+00,-5.856492652423418654e+00,-1.826902038098233705e-01,-2.566698888248150734e+00,-4.980920870625941355e+00,1.668782060354343288e+00,1.346553441057915634e+00
8.068499133406336910e+01,2.214273180454117096e+01,-1.108926537698556913e+01,-2.501994271632102862e+00,2.928918152579738088e+00,2.198885336828388049e+00,-3.684968685669021138e+00,-6.111572490896854504e+00,-9.745144895961023179e-01,-1.891532986138944938e+00,-5.129447353456068726e+00,2.572324130679602305e+00,1.955526878962724258e+00
8.372894585044787163e+01,2.113915760307431313e+01,-1.249541218009484567e+01,-2.023188521924282668e+00,1.684913340834234274e+00,1.205191285338271800e+00,-3.680610075918856694e+00,-4.543295588651953487e+00,4.199708468466266109e-01,-2.559129446674399233e+00,-4.510459124016419352e+00,2.104690784311490148e+00,8.238750476950591484e-01
8.395254197665455820e+01,2.112812563399862853e+01,-1.152897048959086312e+01,-3.181423909611559075e+00,5.670841165195927847e-01,1.978506014737686947e+00,-5.112252435210894674e+00,-4.634581633592641303e+00,5.183686734317832778e-01,-2.426744006443358082e+00,-4.295166086610410439e+00,3.380427375570024484e+00,6.859311946307015129e-01
8.687317163971381717e+01,2.151239134621344462e+01,-1.362129060256365953e+01,-3.185667678482122511e+00,1.213877673552980901e-01,1.210770126931311363e+00,-5.148570427361771173e+00,-4.187473873163015448e+00,8.272764537524812667e-01,-2.207946567789239367e+00,-3.249888911610908426e+00,3.408679022289625049e+00,2.280260229011899786e-01
