5.289742001314680664e+01,-9.265481142042913731e+00,-1.063499001145300937e+01,4.497516367585428831e+00,-1.846252076497196803e+00,3.671361474580300044e+00,1.349739104968524339e+00,-4.049223607669176772e+00,6.086656512729806678e-01,1.970006391939998158e+00,-1.714293913937864122e+00,-1.148746346624572451e-01,-1.756767634221205299e+00
5.609953226903534329e+01,-1.156704623278141497e+01,-1.308553126245845100e+01,2.975493786948748554e+00,-2.564503279717509354e+00,5.805214560199581264e+00,2.902620766718983503e-01,-4.586663998105327877e+00,-3.149503922170029391e-01,3.121389898282640463e+00,-8.991954414564079512e-01,-4.733243379494048164e-01,-2.006818346860613556e+00
5.966045168548389199e+01,-8.219092780869871717e+00,-1.317178096839998780e+01,2.591348870729599962e+00,-3.075839561442935910e+00,6.314347290507902777e+00,2.720681861863067930e+00,-3.190640390919287750e+00,-1.035868195626153732e+00,3.777972488986282018e-01,-2.143289613776193647e+00,-6.159818540233586992e-01,-9.709128467074730207e-01
5.935966981133051235e+01,-7.819534691217318922e+00,-1.387680897125613377e+01,2.474074269600619491e+00,-2.578003737184555888e+00,6.289811848603191535e+00,4.939958348071677108e+00,-3.547118538259478093e+00,-1.311477090985929239e+00,1.847011860532964622e+00,-1.947553852118249607e+00,-2.395434806378480552e-01,-9.378132453887046971e-01
5.894677127689653418e+01,-9.209528905823143319e+00,-1.582095222861957495e+01,2.565219526397393146e+00,-2.755636173068790828e+00,4.609658467361588130e+00,3.122461119549883701e+00,-4.012533339938924470e+00,-6.674231108320424211e-01,1.588285141968495129e+00,-1.730724429597701564e+00,-1.983922721830786440e-01,-2.168065001055279772e+00
5.941253999246009698e+01,-8.384835380701126439e+00,-1.346969683635099102e+01,1.930225745136518345e+00,-3.738613819624275081e+00,4.441389740306038725e+00,2.829414336801236107e+00,-2.270211852095131988e+00,-1.054086713656675167e+00,-1.677464003743921184e-01,-2.108186808100081855e+00,-1.523164345445872758e+00,-1.454438208053788095e+00
5.591562832262080462e+01,-9.281121727469258786e+00,-1.332197761946030035e+01,2.904647053319619143e+00,-3.184105193601428851e+00,3.451899293283193337e+00,2.777546396254021666e+00,-9.864882777110056677e-01,4.287068690759527345e-01,3.427677064105679738e-01,-1.869183983260929161e+00,-5.597469003548459776e-01,-6.718213732670588190e-01
5.614131721003252551e+01,-7.516306387909857278e+00,-1.181708401182696022e+01,3.429215060605718346e+00,-4.234907672773807974e+00,1.951446701438140474e+00,3.699815376757194407e+00,-1.593105486804473170e+00,6.068768902791155107e-01,4.170302449395656974e-01,-1.611104787731105104e+00,5.865060030506396016e-01,6.000048286205198478e-01
5.182481361275405618e+01,-7.831491140014624541e+00,-1.055457561341858330e+01,2.247592039219483251e+00,-4.165119076844478130e+00,4.902115636439558499e-01,2.552742404112125829e+00,-8.769654914563227432e-01,-5.116538283762308570e-01,-1.385429862822711744e+00,-3.676452051554459644e+00,-5.103451627012142167e-01,-1.547348310415327388e+00
4.968383219829958364e+01,-4.277339513327741649e+00,-8.072130472324399619e+00,3.301259619310568549e+00,-2.248446590629722408e+00,6.485598910504095649e-01,2.775276442627629070e+00,-6.275512974800615540e-01,1.107658189741419941e+00,-4.387590107347323909e-01,-2.817157738333970762e+00,-5.197788682451521813e-01,-4.965592377467170082e-01
5.710412914404088980e+01,1.038918067214718732e+01,3.425411097337684119e+00,7.237110877443355683e+00,-7.825729779466094049e-01,-2.159234887849945217e+00,-2.321649657900204389e+00,-3.161525746867230868e+00,-1.018676652333647015e+00,4.300784229187994967e-01,-5.718737444061827713e-01,5.740671335236687822e-01,-3.670700694238483441e-01
6.751288371277114209e+01,1.644021502696326564e+01,1.386874037279804295e+00,4.307452003503015270e+00,-5.139955011924211004e-01,-3.042675766392182624e+00,-7.208529783145464442e+00,-4.004972326986745657e+00,1.904294859876838997e+00,2.978554156225292626e+00,-1.162655984111435226e+00,-1.214690963152175396e+00,3.801247279782469790e-01
7.134579944709095400e+01,2.071346196035244702e+01,-3.685471983758633829e+00,-4.692647733081815875e-02,1.816031007737153979e+00,-3.418494644255098081e+00,-9.279740119510702101e+00,-4.534885321709200667e+00,3.228817402420728566e+00,2.825288538131686789e+00,-1.554336577095372318e+00,-1.560445835477776821e+00,-2.971455198157834654e-01
7.441281818564340256e+01,2.209513139174923779e+01,-6.297851890268420405e+00,-1.258536354246998723e+00,2.539538643495853787e+00,-3.982386188089257928e+00,-9.764766536970038047e+00,-3.365098062320524441e+00,3.612845877104329695e+00,2.241618530762314432e+00,-9.397371095100137683e-01,-1.426780555509715498e+00,-2.529273722867300123e-01
7.703310878516232663e+01,2.179172222413988891e+01,-7.006450570397611877e+00,-2.276274888391789375e+00,2.886047457530812377e+00,-4.373611052123757226e+00,-1.107321774751713050e+01,-2.336273951241228275e+00,3.843935786829250301e+00,1.509483601937058772e+00,-1.093032329168203809e+00,-5.824530799297024108e-01,-9.983275458146174675e-01
7.884000194530048589e+01,2.171128822286038940e+01,-7.852754173144739447e+00,-2.170401819820965361e+00,2.296100333663266380e+00,-4.237886616247677374e+00,-1.182942246388756935e+01,-1.571655779108887652e+00,3.534419439331484725e+00,6.735103354392429909e-01,-6.771896511844772704e-01,-1.004092707158606101e+00,-3.242714950251733286e-01
7.904264088284939760e+01,2.244390193304760572e+01,-7.993272351054527824e+00,-2.754658635531852084e+00,2.815448534250605483e+00,-5.009221937870768748e+00,-1.172274437418804816e+01,-1.336690185458290880e+00,3.966387020721121814e+00,4.737793903761747805e-01,-1.491002009037559528e+00,-4.135960198436442470e-01,-1.934594660417618683e-01
7.939831353887623777e+01,2.283451396494309549e+01,-8.800421570565713836e+00,-3.011536263905472577e+00,3.275761196358076610e+00,-5.806446189019386139e+00,-1.149571288462906082e+01,-8.533081454190585280e-01,4.448971719911125611e+00,3.066406488329035951e-01,-1.860297882145000692e+00,-7.512837024487654947e-02,-7.006712922631493923e-01
