5.400166364347742132e+01,-1.171688198419340665e+01,-7.862513806659610971e+00,1.319896191927121798e+01,-7.761906180978428438e+00,4.443922630461700773e-01,3.946602540028842920e+00,-3.325034701952821248e+00,1.128555760848588552e+00,4.760428261531523403e-02,-4.857832751910897695e-01,-1.397349723517654185e+00,-2.367535499561902235e+00
5.852890420659910120e+01,-1.451310296926925858e+01,-7.807542894893622076e+00,1.474278052825122387e+01,-9.328847347696697767e+00,1.905457505752730318e+00,2.573727106631881423e+00,-2.306716320234650119e+00,-8.263454000946072187e-01,-1.492073998148994718e-01,1.548084301736822654e+00,-2.820215767341227586e+00,-1.555445364929730623e-01
5.957127283606700274e+01,-1.876327640003645669e+01,-7.509981922364962870e+00,1.617752758953728787e+01,-1.064855724191731134e+01,2.901857167013378369e+00,1.341282560834011761e+00,-1.556243546964551916e+00,-2.070305901305989349e-01,-1.102815846208390349e+00,1.090042369573072323e+00,-3.903463502461621992e+00,-2.656332196134384566e-02
6.348958258382243258e+01,-1.809478428831565822e+01,-5.531262315116613593e+00,1.615333452938242331e+01,-1.167517168739362887e+01,3.607259236513242762e+00,8.852266160187101107e-01,-1.170593034434680435e-01,-3.721155571707617793e-01,-8.182864249370773724e-01,1.549572220490848640e+00,-2.750444342609799531e+00,4.913020553333699580e-01
6.263236082942170668e+01,-2.064269026647720295e+01,-5.612308861435968410e+00,1.612435784367414371e+01,-1.119123657112039716e+01,4.026719003376813433e+00,7.907693901392609526e-01,1.533890998762152957e-01,-1.058086922195339064e+00,1.643323903551926479e+00,7.761124752080891254e-01,-2.709539214015379116e+00,1.297431393458032156e+00
6.342810248254666305e+01,-1.901359278284702015e+01,-5.409272448429240043e+00,1.609964600846809191e+01,-1.221892818249131096e+01,3.235924540844199893e+00,1.339638719400414457e+00,-5.294709085151764194e-01,-1.673916398885965329e+00,9.444551568221449811e-01,4.698995823929453808e-01,-2.990265504383427864e+00,8.081305054113527842e-01
6.679537985580208215e+01,-1.709038428592433689e+01,-4.453703367309313599e+00,1.461061111059815509e+01,-1.219514845134859904e+01,4.419187886073443039e+00,8.191489735978007003e-01,-9.014293444320561344e-01,-7.536221998703012126e-01,5.002406972928528095e-01,1.311405430803986416e+00,-3.107623485424952037e+00,1.040052885296411489e+00
6.352075563337279362e+01,-2.135446833555828050e+01,-5.082160601977752101e+00,1.348173103870793987e+01,-1.193751688613039263e+01,3.611837810071313992e+00,9.351273786408844657e-01,-1.143707717085192810e-01,-1.452097772727326985e+00,4.677116289975385977e-01,7.497731367061087893e-01,-2.524774374496522533e+00,1.230973656478982825e+00
6.977839349800298407e+01,-1.905265613798238178e+01,-3.299727738722151305e+00,1.382331372069929820e+01,-1.172100339909434652e+01,3.966824127589996696e+00,3.081123262104655258e-01,1.147732853479986881e+00,-3.281430110433165126e+00,1.713338041615230845e+00,8.545111248946859472e-01,-2.281520341934789364e+00,1.033139592697700726e+00
7.069446432126545687e+01,-1.914116729574204356e+01,-4.246218790084453687e+00,1.393611078291560368e+01,-1.126860880470602666e+01,3.421005373465865418e+00,7.723393282661782377e-01,1.437739604027796769e+00,-3.344719572098298066e+00,1.925635447721834703e+00,1.713831336243812065e-01,-1.862482996887885545e+00,8.347684502606912416e-01
