5.514586795245711670e+01,1.182283617478083748e+00,-8.956114643738242620e+00,-6.462802462740138587e+00,-4.713416621606801193e+00,3.308105684840860317e+00,4.559369327619786638e+00,3.620245811353001830e+00,-1.422639551759993792e-01,-1.283151011701807231e+00,-3.820129730995946549e+00,-2.002928104714682134e-01,9.572898924693271638e-01
5.705236387617975424e+01,-8.646003325059814504e-01,-1.094478711659704651e+01,-6.197430268518028917e+00,-5.139596404138635499e+00,5.246844327730958213e+00,4.243720496596719904e+00,2.282040829644464530e+00,-6.034042480699184363e-01,-1.752507325539784722e+00,-3.356904473897476926e+00,-3.110979821899558795e-01,7.295227085370756814e-01
5.849433945944696944e+01,-3.618195115785446614e+00,-9.796099950097961084e+00,-6.292817399431420711e+00,-4.958762576403896283e+00,8.251888087345248479e+00,3.676080991253055430e+00,3.941124398498723203e+00,-1.040031442410747520e+00,-7.655068626886128991e-01,-3.301010172241959140e+00,3.649613548479414132e-02,-4.389915427955595750e-01
5.843465797303372256e+01,-6.006947396128783367e+00,-8.663761109557349016e+00,-7.173975554061463811e+00,-3.727932221323384088e+00,8.605928919650338571e+00,1.984604396697601691e+00,4.062200165992893020e+00,-3.331704540102976342e+00,9.000488258897109128e-01,-3.168914269032672149e+00,6.625205180456095189e-01,-4.193679087410543405e-01
5.818645299577917029e+01,-6.441299008859193265e+00,-7.334813689761970679e+00,-6.881242553198976708e+00,-4.392892062427349309e+00,8.533451226805414791e+00,4.204168802910252523e-01,3.812361230039124749e+00,-2.910987776896835300e+00,1.150821909857982384e+00,-3.185059367464157187e+00,-1.786219261322316010e+00,8.105569019543760190e-01
6.106174437668679644e+01,-5.777373401988363355e+00,-7.231518646534908612e+00,-4.972817043493104272e+00,-6.027417324298987467e+00,8.033116155828572857e+00,1.903929931499084738e+00,5.511775065462718892e+00,-1.250890507150893782e+00,1.202898284208549384e+00,-4.335952448403626036e+00,-1.384887588047953644e+00,1.072187248893930578e+00
6.082318419822523481e+01,-5.583809639438851669e+00,-8.878286659082732513e+00,-4.043205648278586750e+00,-5.754339925199834838e+00,7.516666254514092316e+00,1.190066288820484042e+00,2.688630269023647656e+00,-1.729604911706018322e-01,7.858070184730084895e-01,-4.384465997165363227e+00,-1.946801419651772669e+00,1.239350090561053448e-02
5.696161227930034698e+01,-5.963866623396700817e+00,-6.342064227231467122e+00,-6.575683399953121677e-01,-5.106163433162992149e+00,7.470073532082376566e+00,3.114948847097165352e+00,3.032006725243033607e+00,-2.391987787686386813e-01,-9.014220644106160085e-01,-4.308991482281474994e+00,-1.814489403779401488e+00,9.442742140270357076e-01
5.306384193249795800e+01,-5.963934407205520039e+00,-6.934120121945226423e+00,2.854874612413588197e-01,-6.196482625836765123e+00,3.543744488544727567e+00,2.853089938552098914e+00,2.061315966960991286e+00,6.024873992896701003e-01,-2.797136137783456933e-01,-2.427060293165944849e+00,-3.199591771219059133e-01,1.408689102833563966e+00
6.292212233730862181e+01,1.191752092229616977e+01,3.264450908064886026e+00,3.655160163040120924e+00,-4.683430798515085591e+00,-4.254057322526154650e-01,-2.133509694392147438e+00,-8.952656254040123329e-01,-1.172510639605851335e+00,-1.627058735534768319e+00,-1.534961149513418999e+00,-6.586700645273671495e-02,1.777488509388275517e+00
7.851135264677634495e+01,2.334807503844859156e+01,-7.167832834533546915e+00,-2.070407790557357686e+00,-2.376793010383356108e+00,-2.477813677413348792e+00,-3.461231408573141266e+00,-9.517591066078673334e-01,2.080924691757845668e+00,-2.007319503844197328e+00,-9.454306558972931374e-01,1.713327792054113452e-01,-1.457727373135316418e+00
